"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EEF1B2",4.01798045936674e-10,0.552224357283049,0.378,0.207,6.95994575171507e-06
"TMEM231",4.04515941884248e-10,0.523088999367224,0.291,0.121,7.00702514531894e-06
"GAPDH",4.05350876847843e-10,1.02623631038083,0.728,0.67,7.02148788875834e-06
"CHPF",4.15188959789852e-10,0.680208975933181,0.39,0.197,7.19190316147982e-06
"PTRH2",4.15320657564099e-10,0.573537202652145,0.377,0.159,7.19418443032532e-06
"SAE1",4.2929842107079e-10,0.573035572295865,0.449,0.227,7.43630724978823e-06
"CMTM1",4.38972446014045e-10,0.794176409686058,0.293,0.093,7.60388070985529e-06
"RPS5",4.53681580135673e-10,0.523919328449895,0.365,0.165,7.85867233111012e-06
"SYT13",4.57451712241217e-10,-1.48005256012434,0.422,0.521,7.92397855944237e-06
"MCTS1",4.63600660977304e-10,0.630524085370336,0.287,0.112,8.03049064944885e-06
"PNRC1",4.80407457722472e-10,-1.42427520932801,0.442,0.57,8.32161798266866e-06
"MAMDC2",4.91028105883923e-10,1.02752939516678,0.305,0.135,8.50558885012131e-06
"ATG2B",5.33625486936548e-10,0.561921651272382,0.467,0.231,9.24346068471488e-06
"SPATA33",5.40027798667376e-10,0.522874797234615,0.253,0.089,9.35436152851629e-06
"PAQR3",5.40938768220244e-10,0.569403621357596,0.312,0.123,9.37014134311108e-06
"H1-4",5.4894112315187e-10,1.00650238097679,0.434,0.25,9.50875813523669e-06
"RPL17",6.14548122986831e-10,1.00468119860727,0.54,0.338,1.06452025863779e-05
"UBE2H",6.37538836044584e-10,-0.59988978398221,0.789,0.761,1.10434477179643e-05
"HACE1",6.56337387245156e-10,0.501735030644113,0.46,0.242,1.13690762218606e-05
"PRKAR1A",6.6846214977059e-10,-0.807796166957738,0.688,0.702,1.15791013583262e-05
"TASOR2",6.84237405658667e-10,0.50242478237316,0.754,0.553,1.18523603408194e-05
"YEATS4",6.97281578062797e-10,0.515766416818953,0.276,0.12,1.20783114952038e-05
"KCNJ16",7.1377355260578e-10,-0.950880777929521,0.355,0.529,1.23639854782373e-05
"GSS",7.22743883998016e-10,0.525928827558477,0.322,0.141,1.25193695586136e-05
"CRYAB",7.36688563405802e-10,-2.02373502118023,0.158,0.314,1.27609192953153e-05
"EIF6",7.38545289517223e-10,0.692354788755379,0.277,0.112,1.27930815050173e-05
"MTG2",7.46470648871797e-10,0.647451673945517,0.28,0.112,1.29303645797573e-05
"PALM2AKAP2",7.49012905077685e-10,0.554508748471734,0.843,0.712,1.29744015417557e-05
"PDZD2",7.54594039609509e-10,0.952448932910681,0.296,0.144,1.30710779541159e-05
"USB1",7.57198638056154e-10,1.04463736447726,0.296,0.1,1.31161948084087e-05
"ZNF445",7.602355800978e-10,0.574978056211288,0.317,0.107,1.31688007184541e-05
"DDAH1",7.80464710397992e-10,0.74491899914369,0.764,0.584,1.3519209713514e-05
"RBM41",8.02126581097079e-10,0.500007739311343,0.557,0.312,1.38944366377636e-05
"EVL",8.07596757585169e-10,0.564197529754773,0.495,0.298,1.39891910348903e-05
"HKDC1",8.23715343144184e-10,-1.05677802519969,0.296,0.483,1.42683971739436e-05
"CFL2",8.34029626466428e-10,0.511494467528523,0.278,0.129,1.44470611896515e-05
"UBE2E2",8.64790831217254e-10,0.557783483801864,0.787,0.626,1.49799067783453e-05
"IQCH",9.12358018978942e-10,0.528074403397474,0.333,0.173,1.58038656047532e-05
"ARHGAP32",9.18530130314741e-10,-0.676522006607155,0.732,0.756,1.59107789173119e-05
"SPTLC3",9.20417251473481e-10,-0.540643895933911,0.589,0.74,1.59434676300236e-05
"TMEM165",9.46144095271904e-10,0.539951367652219,0.654,0.402,1.63891080182999e-05
"SNRPC",9.52847503546361e-10,0.690981614443159,0.292,0.119,1.65052244564301e-05
"MINDY2",9.64348870235823e-10,-0.759692335698402,0.607,0.637,1.67044511302249e-05
"PPL",9.74704654834992e-10,0.64754731588044,0.373,0.2,1.68838340310517e-05
"TXN",1.01091083778517e-09,0.532755871595302,0.336,0.176,1.75109975321148e-05
"CCDC122",1.04291999849845e-09,0.611994683954036,0.337,0.156,1.80654602139901e-05
"DNAJB1",1.06949200841372e-09,0.570179283382228,0.451,0.236,1.85257405697424e-05
"APOBEC3C",1.07434902696458e-09,0.536057716454645,0.294,0.15,1.86098738450805e-05
"TUFT1",1.08407993344254e-09,-1.99540629091584,0.403,0.485,1.87784326070917e-05
"SORCS2",1.09423889125482e-09,1.28204580532439,0.254,0.065,1.8954406074316e-05
"NOCT",1.10877801897998e-09,0.591175341413817,0.501,0.275,1.92062528447712e-05
"RPL37",1.12378203954545e-09,0.532882412118531,0.599,0.397,1.94661524890063e-05
"EFNB2",1.1654980772523e-09,1.12611940700381,0.263,0.108,2.01887576941643e-05
"GIT1",1.17084958488691e-09,0.641117149053506,0.276,0.094,2.02814565094111e-05
"FAM118A",1.17616133617724e-09,0.538486151852176,0.288,0.118,2.03734666652621e-05
"TCP10L",1.1815927602499e-09,0.581681629409181,0.273,0.107,2.04675497930488e-05
"MAST4",1.18166861187567e-09,-0.855666497488211,0.334,0.466,2.04688636949104e-05
"ELOVL5",1.1917514468435e-09,0.547280307873097,0.704,0.481,2.06435185622232e-05
"FAU",1.21697284139136e-09,0.520570566189461,0.259,0.107,2.10804035585811e-05
"ZNF182",1.23445115591409e-09,0.7522793014011,0.291,0.114,2.13831629227439e-05
"IFI44L",1.24029919153142e-09,1.12060136284973,0.536,0.337,2.14844625957072e-05
"GBP1",1.24848582722734e-09,-2.28441468967708,0.175,0.33,2.1626271499232e-05
"HMGN2",1.25455212902878e-09,0.605566375981724,0.383,0.193,2.17313519790365e-05
"USP3",1.25797103276807e-09,0.602318544718021,0.696,0.455,2.17905742296085e-05
"PRKCA",1.32121769644415e-09,0.903317089658104,0.903,0.844,2.28861329378056e-05
"UBP1",1.32652711451962e-09,0.600294226751286,0.447,0.195,2.29781026777088e-05
"VOPP1",1.34758672241449e-09,-0.729609598818487,0.775,0.755,2.33428972056638e-05
"SLCO4A1",1.3576535608053e-09,-0.625986283903859,0.556,0.653,2.35172749802693e-05
"SMC4",1.36098631520463e-09,1.09042284832102,0.46,0.247,2.35750049519746e-05
"TFB2M",1.36203076151772e-09,0.625121810965152,0.252,0.083,2.35930968510099e-05
"OSBPL10",1.40850701017353e-09,0.737146321280864,0.828,0.642,2.43981584302259e-05
"RARRES1",1.43907525879009e-09,2.06951658667758,0.258,0.113,2.49276616327619e-05
"DHCR24",1.4744075810858e-09,0.506551280121286,0.693,0.501,2.55396881195682e-05
"HAVCR1",1.49519483837622e-09,0.560152645700637,0.746,0.476,2.58997649903528e-05
"CRYBG1",1.51563221583463e-09,0.702389560046983,0.688,0.48,2.62537812426875e-05
"SPSB1",1.56361912889924e-09,0.661645252762676,0.418,0.181,2.70850105507926e-05
"MTMR10",1.56551187859688e-09,-1.06669289724201,0.435,0.475,2.71177967610552e-05
"DLG2",1.574617704484e-09,-0.957448429258099,0.522,0.592,2.72755278770718e-05
"RNF150",1.60807216992698e-09,1.05998218826212,0.395,0.215,2.78550261274752e-05
"MED9",1.62349052048497e-09,0.695741054071877,0.251,0.091,2.81221027958406e-05
"INTS9",1.70595176646757e-09,0.716948096677409,0.28,0.106,2.95504964987512e-05
"SOX9",1.72936378328905e-09,-0.956836914436038,0.496,0.599,2.9956039454133e-05
"MEGF11",1.75337013097609e-09,-1.06990493864551,0.31,0.448,3.03718774087679e-05
"ANKRD33B",1.79934380742999e-09,0.67253218833156,0.492,0.292,3.11682334323024e-05
"USP46",1.96255564919574e-09,0.612790248101578,0.33,0.135,3.39953889553686e-05
"KIF1B",1.97325593129239e-09,-0.696059718449675,0.725,0.725,3.41807392418467e-05
"EPRS1",1.98653555973944e-09,0.559147619421036,0.669,0.448,3.44107689658066e-05
"TAPT1",2.05145007777101e-09,-1.29477434681651,0.357,0.494,3.55352182471494e-05
"ZRANB3",2.17082886478135e-09,0.546067489213032,0.634,0.381,3.76030975957426e-05
"MOSMO",2.1948147617009e-09,0.513287884382479,0.5,0.251,3.8018581302183e-05
"UGDH",2.20176269571918e-09,0.914704861468972,0.524,0.304,3.81389334152476e-05
"IL1RAPL1",2.2343265104107e-09,1.1147041346401,0.53,0.339,3.87030038133342e-05
"IER2",2.26301050933396e-09,-1.94380430463997,0.278,0.415,3.91998680426828e-05
"RNLS",2.37376541520502e-09,0.755430682601023,0.488,0.261,4.11183645221813e-05
"CIT",2.46212862791961e-09,1.3327586904369,0.381,0.188,4.26489920928235e-05
"TP53BP1",2.61047568820929e-09,-0.906967635152796,0.655,0.635,4.52186598711613e-05
"EIF2AK2",2.61616596366023e-09,0.613013057384283,0.669,0.421,4.53172268225225e-05
"EPM2A",2.88997454886297e-09,0.770156932622637,0.299,0.116,5.00601391354044e-05
"CCDC137",2.98579382579089e-09,0.618187713232355,0.298,0.135,5.17199206503499e-05
"KDM5C",3.0508483889964e-09,-0.855883423539381,0.591,0.582,5.28467957941957e-05
"SERPING1",3.24447916251081e-09,-1.49690543711107,0.144,0.276,5.62008680530122e-05
"TRIB2",3.2591896381098e-09,-1.31102785256786,0.296,0.432,5.6455682911338e-05
"DAB2",3.27352145005494e-09,-1.40686300869086,0.427,0.512,5.67039385578516e-05
"SDC3",3.41702434165068e-09,0.674536570355223,0.311,0.134,5.91896956460731e-05
"SMC5",3.46527984007422e-09,-0.735208991123012,0.781,0.742,6.00255773897656e-05
"EIF4A1",3.48016882385976e-09,0.514223244797866,0.701,0.517,6.02834843668987e-05
"AKAP9",3.48382078060384e-09,-0.590961902067678,0.808,0.807,6.03467435616196e-05
"FH",3.6060476179125e-09,0.63124769174061,0.316,0.132,6.24639568374804e-05
"GAB1",3.6282592296675e-09,-1.33206078681104,0.445,0.532,6.28487063763004e-05
"NEDD8",3.66438599204572e-09,0.77753310342087,0.285,0.13,6.3474494154216e-05
"COL5A2",3.717833087902e-09,1.10852519746392,0.259,0.098,6.44003047486384e-05
"JAK2",3.9590154342395e-09,0.594006592562902,0.413,0.23,6.85780653518966e-05
"IGDCC4",4.17019534362879e-09,0.800738587450772,0.262,0.095,7.22361237423379e-05
"MGST1",4.27822463109268e-09,0.601962680194626,0.693,0.441,7.41074070597874e-05
"SEC61B",4.34607664593427e-09,0.569430525540739,0.269,0.109,7.52827396608735e-05
"ARL2BP",4.41669875403563e-09,0.584286528593149,0.382,0.182,7.65060558174051e-05
"FAM227A",4.41899309817781e-09,0.533377874293925,0.291,0.139,7.6545798446636e-05
"RBM47",4.56370676260862e-09,-1.21453220512867,0.351,0.499,7.90525285419065e-05
"SANBR",4.63373396344967e-09,1.15316014573101,0.277,0.114,8.02655397148753e-05
"RPLP1",4.73390597998459e-09,0.541281299636757,0.442,0.268,8.2000719385293e-05
"DTNBP1",4.90077102099623e-09,0.516353883359286,0.512,0.263,8.48911556256966e-05
"ZYX",5.13453731388778e-09,-1.82246983353459,0.411,0.521,8.89404553511641e-05
"SLCO5A1",5.21843142979408e-09,0.529065969564235,0.305,0.152,9.03936692268931e-05
"CNTN5",5.3473552543675e-09,-0.905518515527872,0.119,0.274,9.26268877161539e-05
"DCAF17",5.35976812433369e-09,0.537650499284697,0.337,0.146,9.28419034497081e-05
"ZMAT3",5.36391397030094e-09,-1.16011764154873,0.509,0.571,9.29137177935528e-05
"TTI1",5.51260137113806e-09,0.584028727754138,0.49,0.236,9.54892809508535e-05
"KIAA0825",5.60718740567819e-09,-0.982676159969055,0.477,0.55,9.71277002411576e-05
"H1-0",5.83850278724288e-09,-1.08925129465979,0.252,0.402,0.000101134545280621
"ARL6IP5",5.86355410055346e-09,-1.59780756634942,0.391,0.494,0.000101568484129787
"MFHAS1",6.40120810094453e-09,-1.52138057764414,0.485,0.539,0.000110881726724561
"RPL10A",6.51250724343221e-09,0.661061077918839,0.455,0.271,0.000112809650470733
"SDC4",6.85079776974901e-09,-0.861188851695526,0.669,0.685,0.000118669518967592
"JRK",6.92839216766032e-09,0.757854906899898,0.291,0.114,0.000120013609128212
"POLR1F",7.41860671180947e-09,0.566718691794368,0.345,0.15,0.000128505105461964
"TMSB10",7.93639630636774e-09,0.566529832500283,0.679,0.556,0.000137474256818902
"PSME1",8.68477377370814e-09,0.583602451522625,0.293,0.141,0.000150437651308172
"SPRYD7",8.81676064884390e-09,0.517435784779369,0.296,0.139,0.000152723927959274
"PTPRJ",9.03209197891116e-09,-0.687169188287791,0.768,0.758,0.000156453897258699
"ABCC5",9.13071180628737e-09,0.569221766432556,0.41,0.201,0.00015816218990851
"PTPN2",9.53045573747947e-09,0.55295248363235,0.63,0.429,0.000165086554284619
"HOXC6",9.64426394896083e-09,0.60329062432771,0.451,0.221,0.000167057940123899
"PER3",1.00918365922698e-08,-1.34749250753118,0.296,0.405,0.000174810793451297
"FCF1",1.10189199056627e-08,0.696936041364855,0.31,0.135,0.000190869730605889
"NEDD4",1.13506378294811e-08,0.617450134345902,0.613,0.382,0.000196615748482271
"ROR2",1.13981725968197e-08,0.977667355904868,0.601,0.332,0.000197439145722111
"NUSAP1",1.1556683330534e-08,0.914191379929888,0.254,0.087,0.00020018486865151
"KRT8",1.17298751130533e-08,0.569938394917254,0.572,0.423,0.000203184896708309
"CNN2",1.20500136258929e-08,0.571572948397832,0.299,0.13,0.000208730336027717
"LCLAT1",1.23757336792576e-08,0.560528089170572,0.661,0.403,0.0002143724587921
"SMYD4",1.32413120715418e-08,0.52146173024451,0.32,0.16,0.000229366007703247
"ZGPAT",1.38318432777269e-08,0.608157324688689,0.264,0.102,0.000239595189256785
"YTHDC1",1.39559696243994e-08,-0.663634627965996,0.738,0.715,0.000241745305833847
"RHOT2",1.44847513214219e-08,0.602073562154369,0.291,0.118,0.00025090486238967
"NCALD",1.4568322125888e-08,0.878080654947291,0.36,0.194,0.000252352475864632
"BNIP3",1.49549414087249e-08,0.564927137720872,0.573,0.388,0.000259049495081932
"SCG5",1.52706080760103e-08,-2.32151417411185,0.169,0.276,0.00026451747309265
"CAVIN1",1.66537886138337e-08,0.734726125189532,0.643,0.454,0.000288476926368828
"MT2A",1.69032666293872e-08,0.983033190521405,0.302,0.152,0.000292798384554244
"BRI3BP",1.73899174446163e-08,0.507545426058928,0.378,0.201,0.000301228149975643
"DARS2",1.74519575039554e-08,0.617631495109908,0.278,0.104,0.000302302807883516
"ARL4C",1.76581740203293e-08,-0.79958706155729,0.555,0.644,0.000305874890380144
"POMT2",1.77076551204388e-08,0.668874671479135,0.296,0.124,0.000306732001996241
"NAMPT",1.78580524676917e-08,0.645765254981183,0.737,0.552,0.000309337184845356
"ESYT2",1.79107750940521e-08,-0.528976908999353,0.817,0.795,0.00031025044617917
"ARSJ",1.82587623465952e-08,0.561648479348209,0.651,0.399,0.000316278281367722
"SNX25",1.83892542987555e-08,-0.628603942547671,0.765,0.803,0.000318538662963042
"IL6R",1.88769888963403e-08,-2.06736129591666,0.194,0.343,0.000326987201662407
"GPR176",1.91695241341761e-08,0.802974458980232,0.382,0.23,0.000332054497052199
"C1QTNF3",1.98405651463329e-08,-1.93734872501077,0.134,0.266,0.000343678269464778
"GLDC",2.14898400140017e-08,-0.964514186717994,0.372,0.431,0.000372247008722538
"RAN",2.15951669787943e-08,0.707584164457714,0.528,0.347,0.000374071482406676
"ATXN2L",2.21211387620022e-08,0.738556576800972,0.555,0.334,0.000383182365635402
"NIPAL2",2.21747717407551e-08,0.722667947982448,0.287,0.119,0.000384111396093359
"DNAJC1",2.32259271631263e-08,-0.866723894925051,0.665,0.645,0.000402319510319673
"POLR3F",2.38424497805281e-08,0.773392234692647,0.265,0.094,0.000412998915098309
"SPNS2",2.42325941172021e-08,-2.07905946338756,0.177,0.315,0.000419756995298175
"NF2",2.42598055316494e-08,-0.923604636578211,0.369,0.451,0.000420228351419231
"SNX29",2.53252405638495e-08,-0.596376599121784,0.685,0.766,0.000438683817047002
"RPS12",2.61972789330884e-08,0.621133724586619,0.523,0.329,0.000453789265678958
"C1S",2.62545311000871e-08,0.615101219087246,0.445,0.229,0.000454780987715709
"LRCH1",2.67770619618477e-08,-0.614418960504749,0.735,0.71,0.000463832267303126
"GALNT13",2.70629652548066e-08,-1.78744462921922,0.198,0.357,0.00046878468414376
"EFCAB11",2.78729311472098e-08,0.81422759440404,0.322,0.143,0.000482814913331967
"CEBPD",3.04165704843669e-08,0.556839941460726,0.259,0.106,0.000526875833930203
"MAEA",3.04431619524806e-08,0.52111095092001,0.379,0.188,0.00052733645134087
"CKAP5",3.14059862763898e-08,0.663107100155128,0.645,0.406,0.000544014494279625
"LMBRD1",3.22400627985018e-08,-1.09063142807036,0.433,0.48,0.000558462367795648
"HOXC4",3.50451905596836e-08,0.536140005943085,0.301,0.131,0.000607052790874839
"SLC16A2",3.62100136966135e-08,0.652288133214827,0.336,0.162,0.000627229857252739
"MAN2B1",3.8379168134952e-08,0.747905079540991,0.25,0.098,0.000664803950433639
"FOSL2",3.94811067681718e-08,-0.680075768942275,0.633,0.639,0.000683891731438271
"HS1BP3",4.05228860399858e-08,0.607526181264463,0.251,0.103,0.000701937431984634
"FTL",4.05361152453149e-08,0.55955247276474,0.436,0.258,0.000702166588279345
"PPP1R15A",4.07800604667337e-08,-1.27495608976974,0.524,0.582,0.000706392207404761
"CNOT11",4.17508377641582e-08,-1.6331414952328,0.38,0.452,0.000723208011750749
"NCAPG2",4.19339482679455e-08,0.955991163471995,0.365,0.158,0.000726379851897353
"SERINC1",4.38735378741542e-08,-0.859814761075442,0.643,0.683,0.000759977423056099
"DDR1",4.39379401976228e-08,-1.28727498096942,0.434,0.512,0.000761093000103223
"NPEPL1",4.46492765273595e-08,0.858810568871224,0.475,0.315,0.000773414768006922
"SLFN12",4.73773058656399e-08,0.513847004307674,0.284,0.142,0.000820669692204614
"MDGA2",4.9257041132241e-08,2.76688056356105,0.278,0.108,0.000853230466492679
"GPR180",5.30402757858445e-08,0.570560139197148,0.464,0.221,0.000918763657162398
"ATF3",5.32989937696562e-08,-1.1547678547492,0.536,0.606,0.000923245170077985
"BCLAF1",5.37413371031043e-08,-0.653406028657817,0.721,0.719,0.000930907441299973
"HIVEP3",5.3798021399395e-08,-0.523729036387234,0.844,0.845,0.00093188932668032
"TTC13",5.56481756823505e-08,0.815699272249408,0.349,0.159,0.000963937699169676
"CCDC146",5.81879796613002e-08,0.545514005653543,0.476,0.299,0.00100793218369304
"GALNT18",6.13444906668676e-08,-0.890076760346134,0.581,0.639,0.00106260926733148
"LIMK2",6.62793302945035e-08,-1.64181059031287,0.282,0.393,0.00114809055936139
"TMEM259",6.69770690679975e-08,0.529925682294554,0.385,0.208,0.00116017679039585
"SLC2A3",7.0236937714118e-08,0.612074061805024,0.646,0.452,0.00121664423508395
"MAP3K9",7.62347877815929e-08,0.680439937376692,0.265,0.1,0.00132053899395275
"SNX33",7.73722889301907e-08,-1.39658698754308,0.38,0.458,0.00134024278884876
"CANT1",7.97877734817949e-08,0.552962655121481,0.296,0.122,0.00138208381225165
"GLUD1",7.98846100191185e-08,-0.713833713394037,0.714,0.739,0.00138376121475117
"ALG8",8.91618240880805e-08,0.585600557305647,0.407,0.196,0.00154446111685373
"TRIB3",9.38999370908899e-08,0.514377682048432,0.466,0.247,0.00162653471028839
"SLC35A1",9.52262134205844e-08,0.672864635726358,0.264,0.114,0.00164950846887136
"ELOVL1",9.75025527867103e-08,0.591730128533666,0.253,0.104,0.0016889392193714
"DESI2",9.76471469573066e-08,0.505931598706014,0.546,0.286,0.00169144387959446
"TTL",1.01485005808855e-07,0.601185761773245,0.337,0.177,0.00175792327062098
"PDE4DIP",1.03423699892459e-07,0.608921216200949,0.299,0.139,0.00179150532953717
"MRPL3",1.03668076711517e-07,0.556715996780134,0.567,0.327,0.0017957384247969
"PLAAT3",1.06280329790429e-07,-0.919298310172073,0.601,0.63,0.00184098787262981
"SIM1",1.07070160481225e-07,1.3053722025545,0.396,0.3,0.00185466931985578
"CDCA2",1.12299788164749e-07,0.539856709777783,0.299,0.141,0.00194525693058978
"HLA-C",1.13151136098592e-07,0.564895200345786,0.571,0.413,0.00196000397949982
"MRFAP1",1.17335738086793e-07,-1.49456068818607,0.375,0.476,0.00203248965513943
"HOXB4",1.19920178218578e-07,0.577534134248764,0.257,0.107,0.00207725732710221
"CLMN",1.25464665845713e-07,0.576594093129868,0.651,0.396,0.00217329894177944
"NFE2L1",1.26852517400581e-07,-0.775686940382609,0.631,0.621,0.00219733930641286
"PGPEP1",1.31975387783651e-07,-1.50132608858172,0.272,0.397,0.00228607766718841
"KAT6B",1.36403099373086e-07,-0.796377362938743,0.627,0.672,0.0023627744873406
"SEPTIN6",1.40764786107261e-07,0.634424888567873,0.325,0.151,0.00243832762494998
"ARSD",1.44929441774764e-07,-1.30923562462887,0.222,0.341,0.00251046779042246
"NEK6",1.4556662999441e-07,-0.5147893482082,0.845,0.821,0.00252150516476318
"IFITM3",1.4625560955065e-07,0.678542372587428,0.298,0.142,0.00253343966863636
"TSGA10",1.48464524169152e-07,-1.39568013968808,0.209,0.336,0.00257170248765805
"PDE4B",1.48712022819334e-07,0.833141421318673,0.448,0.263,0.0025759896592765
"SPECC1L",1.54673130114238e-07,-0.57298197347522,0.712,0.666,0.00267924795983883
"TOMM7",1.55123716873189e-07,0.56724609585171,0.258,0.102,0.00268705302367738
"BMPR1B",1.6115226846806e-07,1.14269099597187,0.355,0.2,0.00279147959440373
"RIN2",1.69523653229969e-07,0.782523925834592,0.832,0.677,0.00293648872124953
"FBXO17",1.73723953327196e-07,-0.663810489186496,0.641,0.649,0.00300924631953368
"PCDH10",1.85743544641579e-07,-0.721907979095526,0.15,0.275,0.00321744968028144
"RUFY3",1.91056239372013e-07,-0.663415846297076,0.768,0.742,0.003309476178402
"LENG8",1.96427824665346e-07,0.650741252358026,0.525,0.351,0.00340252277885312
"GPBP1",1.99458544479994e-07,-0.787094938475492,0.733,0.716,0.00345502090748245
"EZH2",2.21878598747891e-07,0.543644304894715,0.403,0.209,0.00384338108751096
"NFE2L3",2.22640550864477e-07,0.513920070350981,0.412,0.215,0.00385657962207446
"NCOA7",2.31640252034236e-07,-1.07867509293039,0.594,0.619,0.00401247244573704
"STAT3",2.38186756946439e-07,-0.559489517235652,0.79,0.748,0.00412587100382622
"CHD1",2.39712033207443e-07,-0.743277276198763,0.825,0.829,0.00415229183921933
"ELL2",2.54895410233426e-07,0.613752563372842,0.697,0.496,0.00441529829606341
