"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"P2RY11",2.40992126022551e-95,1.04350769808634,0.284,0.163,4.17446560696263e-91
"DCAF5",2.71022922504364e-95,-0.835110032829127,0.456,0.601,4.6946590636206e-91
"CCDC112",3.33130625116834e-95,-0.953248378960273,0.221,0.359,5.77048868827381e-91
"ZNF600",4.24058470693889e-95,-0.966922947282277,0.135,0.26,7.34554082935955e-91
"DENND1B",4.75476653932254e-95,-0.629576019009168,0.446,0.593,8.23620659941451e-91
"TMEM14B",6.63451510265848e-95,-0.652258025812128,0.602,0.702,1.1492307060825e-90
"SENP2",7.06892480062777e-95,0.535140466558739,0.583,0.487,1.22447915396474e-90
"AMFR",7.86482281292916e-95,-0.710981089634376,0.427,0.559,1.36234460765559e-90
"SCARB2",7.95422439792645e-95,-0.587293296061334,0.679,0.721,1.37783075020882e-90
"GTF2IRD2B",8.74604838281556e-95,0.652080188150832,0.34,0.211,1.51499050087131e-90
"XRCC1",1.06389611368904e-94,0.954371148577427,0.372,0.257,1.84288084813216e-90
"RABGAP1L",1.12061957601846e-94,-0.565408695059173,0.747,0.801,1.94113722957918e-90
"CDK10",1.55198839856104e-94,0.947659750935179,0.398,0.287,2.68835430398743e-90
"KIF23",1.58451442907908e-94,0.999695418482278,0.427,0.302,2.74469589405079e-90
"HDAC5",1.88102937757108e-94,1.19706913010829,0.266,0.147,3.25831908782862e-90
"RAB11A",1.90514354683786e-94,0.502816968177864,0.597,0.494,3.30008965183255e-90
"ATP6V1E1",2.22371354922765e-94,0.749341439094389,0.453,0.342,3.85191660997214e-90
"XPO7",2.70538945517737e-94,0.534168792192225,0.614,0.524,4.68627561425825e-90
"SELENON",3.07096098353996e-94,-0.825973648236332,0.207,0.35,5.31951861568792e-90
"ANKRD27",3.80201592300131e-94,0.803208586387244,0.458,0.353,6.58585198182286e-90
"MED1",4.92799994240113e-94,0.545414382963444,0.571,0.475,8.53628150022723e-90
"AKAP8",5.65221036065406e-94,0.578785669087622,0.493,0.379,9.79075878672495e-90
"COMMD1",6.07679427775803e-94,-0.804771930490993,0.438,0.577,1.05262230479325e-89
"SLC5A3",7.10832749051408e-94,-0.510342921164828,0.818,0.82,1.23130448790685e-89
"CLSTN3",1.72080419084797e-93,0.654230952118613,0.47,0.359,2.98077701938686e-89
"BAIAP2",1.84412784201205e-93,0.71291985931665,0.496,0.383,3.19439824793327e-89
"DDX3Y",2.56930195273989e-93,1.00902062444494,0.344,0.207,4.45054484253604e-89
"PURB",2.77499523165494e-93,0.523129648479098,0.609,0.493,4.80684674027269e-89
"NAE1",3.00258940086879e-93,-0.779587399214994,0.341,0.478,5.20108536018491e-89
"CFAP69",3.47664936613335e-93,0.831887501810995,0.513,0.398,6.02225203201619e-89
"CA9",3.4904821522545e-93,-0.825355391706677,0.286,0.446,6.04621318413524e-89
"VPS26C",4.12561842448517e-93,0.598229593283022,0.494,0.387,7.14639623489322e-89
"SPECC1",4.19613206104104e-93,0.77661066785812,0.461,0.341,7.26853995613528e-89
"YIPF4",4.71611344837176e-93,0.587252652947171,0.512,0.41,8.16925171526956e-89
"MTERF3",5.43811045229091e-93,-0.776816488583583,0.185,0.324,9.41989492545832e-89
"ZWILCH",5.52773311351997e-93,1.23131477781251,0.313,0.198,9.5751392992393e-89
"PLXNA3",6.39754808917084e-93,0.876392221046248,0.438,0.324,1.10818328000617e-88
"ESD",6.92803224576403e-93,-0.909903563839866,0.266,0.414,1.20007374561125e-88
"EPG5",7.47474218185075e-93,-1.00241564201013,0.519,0.592,1.29477484074019e-88
"PHLDA3",7.75499512022271e-93,-0.886759320520012,0.142,0.268,1.34332025472498e-88
"MOSMO",1.06197688851451e-92,-0.806198618812404,0.357,0.5,1.83955636628483e-88
"LRRC28",1.14826726271924e-92,-0.772937924834776,0.318,0.472,1.98902855248227e-88
"SEC11A",1.18752557399791e-92,0.559786754914954,0.569,0.468,2.05703179927918e-88
"KCTD20",1.31978008026908e-92,0.543332011192078,0.64,0.551,2.2861230550421e-88
"COQ10B",1.52962700954878e-92,0.711590686033852,0.473,0.37,2.64961990594039e-88
"CENPP",1.85636038195414e-92,0.544775254124669,0.572,0.432,3.21558745362097e-88
"DONSON",2.07033198321262e-92,1.0359474539672,0.317,0.199,3.5862290613209e-88
"HAUS2",2.10255927777787e-92,0.95509214614219,0.29,0.171,3.64205318096683e-88
"KDM6B",2.19185764816443e-92,0.558387353559395,0.565,0.435,3.79673581815043e-88
"GSDME",2.24019929018611e-92,-0.694460984935269,0.241,0.39,3.88047321046037e-88
"ZRANB1",2.52162049257102e-92,0.571660808198815,0.494,0.383,4.36795101723153e-88
"PSMA5",3.03804756823384e-92,0.736278676386139,0.499,0.395,5.26250599769466e-88
"ING3",4.32757411379662e-92,0.981771369405957,0.373,0.257,7.4962238799185e-88
"MRRF",6.14660274343642e-92,0.55032785956476,0.499,0.387,1.06471452721806e-87
"MOK",6.40281942109593e-92,-1.12125557784018,0.571,0.634,1.10909638012224e-87
"PBX1",8.59778061459577e-92,-0.919415339383048,0.242,0.382,1.48930755806028e-87
"TMED7",9.89143951681423e-92,0.583174405377917,0.557,0.453,1.71339515310256e-87
"RGS17",1.17119934670407e-91,0.721739695663631,0.623,0.536,2.02875150836079e-87
"SERPINB1",1.26765413821624e-91,-0.788956148842066,0.236,0.381,2.19583049821817e-87
"AXL",1.33750690423487e-91,0.577930467481825,0.63,0.481,2.31682945951564e-87
"DMTN",1.49206046399663e-91,1.25702617445947,0.28,0.164,2.58454713573497e-87
"OPA3",2.05274393543165e-91,0.752471187401208,0.427,0.311,3.55576304495471e-87
"VAPA",2.72351574264549e-91,-0.843607402129495,0.642,0.686,4.71767396941051e-87
"STAT5B",3.12357008801107e-91,-0.799781330207211,0.312,0.466,5.41064810645277e-87
"LARS2",3.32034653892132e-91,-0.752439446328287,0.317,0.464,5.7515042747195e-87
"TTLL7",3.5740300597041e-91,-0.739719960369551,0.322,0.478,6.19093486941943e-87
"MCM9",3.80744014479937e-91,-0.995698554051276,0.56,0.617,6.59524781882146e-87
"PCSK7",4.55753341416137e-91,0.849899602835916,0.396,0.283,7.89455938001033e-87
"LIN7A",4.5606396162794e-91,0.557079036080188,0.296,0.159,7.89993994331917e-87
"SCAP",4.79269176650325e-91,-0.802829717872082,0.178,0.311,8.30190067793693e-87
"PSMC2",5.70997341239926e-91,0.67903277800552,0.484,0.372,9.89081594495799e-87
"ZNF487",6.20288306459977e-91,0.841004474029551,0.391,0.273,1.07446340444997e-86
"TRERF1",6.220832430727e-91,-1.00333383273445,0.465,0.553,1.07757259365053e-86
"MRPS35",6.61167261203896e-91,0.622415660194096,0.558,0.453,1.14527392985739e-86
"NGLY1",8.60200997989713e-91,-0.739098046459805,0.448,0.58,1.49004016871778e-86
"COG7",9.91314926862627e-91,0.597974553010813,0.503,0.393,1.71715571631144e-86
"CHP1",1.07516555138998e-90,0.690395571600943,0.465,0.357,1.86240176811773e-86
"CS",1.17872119741881e-90,0.51406455653919,0.603,0.491,2.04178085816887e-86
"NR6A1",1.29739806095257e-90,-1.07011207328851,0.488,0.603,2.24735292118204e-86
"ACAD9",1.29943379776288e-90,0.629863324240597,0.538,0.444,2.25087922448486e-86
"WSCD1",2.25627307970025e-90,0.908914802692596,0.279,0.156,3.90831622865678e-86
"MAPKAPK5",2.46223736637474e-90,0.552322587549,0.572,0.478,4.26508756603433e-86
"ASCC2",3.74606722778482e-90,0.739799630075147,0.463,0.363,6.48893765196886e-86
"MCC",3.80129066331501e-90,-0.790946643973782,0.435,0.567,6.58459568699426e-86
"E2F7",3.89288147145002e-90,0.630396004213043,0.56,0.423,6.74324928484573e-86
"OTULIN",4.46878007577427e-90,0.618711215965682,0.566,0.472,7.74082084725619e-86
"STOM",6.91391995039077e-90,-0.700560593683768,0.349,0.502,1.19762921380669e-85
"ANKAR",7.33182717009821e-90,-0.909575718135528,0.261,0.407,1.27001910240441e-85
"NBR1",9.70126128774684e-90,0.525685005164153,0.574,0.478,1.68045248026351e-85
"LYRM7",1.02020352516278e-89,1.01615421469868,0.373,0.265,1.76719654628696e-85
"XAF1",1.03575919522949e-89,2.07035827163646,0.315,0.215,1.79414207797652e-85
"RHEX",1.10169547431922e-89,-1.30199494123259,0.4,0.499,1.90835690061576e-85
"TSHZ1",1.93670657981065e-89,-1.11557014672455,0.26,0.401,3.354763137548e-85
"TTC13",2.25027255599071e-89,-0.894997581375173,0.214,0.349,3.89792212148711e-85
"KLHL8",2.35011320554589e-89,-0.738717468191819,0.302,0.456,4.07086609464659e-85
"PALS1",2.8106764488743e-89,-1.14273620961271,0.499,0.569,4.86865374474006e-85
"SLC44A1",3.18224749261535e-89,0.615872912273566,0.463,0.354,5.51228910670832e-85
"PTPN4",4.43854568288909e-89,-0.609903325055753,0.535,0.649,7.68844883190049e-85
"C16orf87",7.28068300141059e-89,-0.827472853763668,0.156,0.283,1.26115990950434e-84
"PARP16",8.20493918701525e-89,-1.06248852159033,0.138,0.258,1.42125956597478e-84
"KCNIP3",9.86835920505669e-89,-0.642310567851353,0.239,0.384,1.70939718149992e-84
"ELMOD3",1.27739617239604e-88,-0.916050901046411,0.183,0.317,2.21270564982442e-84
"TRAM2",1.34644384417362e-88,-1.03713253351627,0.454,0.549,2.33231002687754e-84
"NR3C2",1.39750691088489e-88,-1.67483521188859,0.169,0.283,2.42076147103481e-84
"MYO5B",1.5546945052643e-88,0.728101350365088,0.378,0.261,2.69304182201882e-84
"SOX5",1.6066691087218e-88,-1.40605712783539,0.16,0.275,2.7830722301279e-84
"CAV2",1.69465447207846e-88,0.527091737953136,0.677,0.565,2.93548047653431e-84
"TMED5",2.41065471045265e-88,0.550565279141493,0.57,0.467,4.17573608944608e-84
"GMCL1",2.98130964562393e-88,0.654019009242864,0.54,0.445,5.16422456814977e-84
"SLC39A6",3.94142832004258e-88,-0.961963154965982,0.374,0.501,6.82734213597775e-84
"CDC25B",4.08910177056088e-88,-0.804857289742241,0.205,0.338,7.08314208696555e-84
"USP28",4.67267195144427e-88,-0.688528703779087,0.227,0.373,8.09400235429176e-84
"ZUP1",4.90255109704587e-88,-0.774676340687047,0.223,0.36,8.49219901030286e-84
"CDYL2",5.35504529799091e-88,-0.878575072547315,0.375,0.496,9.27600946517985e-84
"SUPV3L1",5.87261531953159e-88,0.948178415436762,0.364,0.256,1.01725442564926e-83
"GANC",5.90740392114892e-88,0.55800538414712,0.385,0.259,1.02328050722142e-83
"GLRX3",6.47188018209687e-88,0.589413873494159,0.567,0.473,1.12105908514282e-83
"EPHB1",8.27970041528688e-88,0.886949210401099,0.417,0.295,1.43420970593599e-83
"PDIA5",8.91002027064486e-88,-0.602756637089863,0.713,0.742,1.5433937112811e-83
"HIF1AN",9.31487286484781e-88,0.680755214286882,0.462,0.358,1.61352227764894e-83
"NDUFV3",1.10255554170133e-87,0.714744139387188,0.415,0.308,1.90984670933505e-83
"ATPAF2",1.13881636020643e-87,-0.793318916081561,0.132,0.253,1.97265769914958e-83
"PHACTR4",1.14082521737678e-87,-0.555688850691553,0.664,0.74,1.97613744154006e-83
"DDX60L",1.70523039703785e-87,-0.821551439219846,0.469,0.575,2.95380009374896e-83
"SPEF2",2.66265379411052e-87,-0.787732889437395,0.342,0.489,4.61224890215825e-83
"PAXIP1",3.60837537053671e-87,0.592009476892197,0.538,0.43,6.25042781684369e-83
"RRAD",3.74855878793462e-87,1.41622235571428,0.362,0.25,6.49325353246035e-83
"BMP1",5.33371408808995e-87,0.604972910452375,0.418,0.293,9.23905954338941e-83
"CEBPG",5.45043122565583e-87,0.925206921010294,0.37,0.26,9.44123696908103e-83
"LIMK1",8.71501816956101e-87,0.944192508390751,0.414,0.314,1.50961544733136e-82
"ZC2HC1A",1.06087077350374e-86,-0.681429043792651,0.408,0.55,1.83764035386318e-82
"LYPLA1",1.33408934759176e-86,-0.680675114353859,0.498,0.589,2.31090956789845e-82
"HNF4G",1.46731154719787e-86,-0.787154224339755,0.337,0.475,2.54167706205614e-82
"SAP130",1.86824178113302e-86,0.566869402482313,0.545,0.451,3.23616841327862e-82
"TMEM9",3.03077918665875e-86,-0.759807980680836,0.16,0.289,5.24991570713029e-82
"ADCY7",3.60899961173281e-86,-0.813656906716506,0.245,0.384,6.25150912744358e-82
"TNFRSF10A",4.21118716933621e-86,0.792487773857957,0.46,0.361,7.29461841472418e-82
"ICAM1",5.1231865228388e-86,-0.898249520194372,0.326,0.455,8.87438369486137e-82
"FEZ2",5.52546005788085e-86,-0.937032315038424,0.51,0.598,9.57120191226121e-82
"CYBA",6.15686713796345e-86,0.689156417236045,0.502,0.396,1.06649252563803e-81
"OAF",7.43509384605696e-86,-1.05182485886531,0.139,0.253,1.28790695601399e-81
"PFDN4",8.40930108416503e-86,-0.70522324220931,0.163,0.291,1.45665913379907e-81
"PSMA6",9.91092505114172e-86,-0.691281835260264,0.326,0.468,1.71677043735877e-81
"SOCS5",1.34870356900117e-85,-0.82044023288255,0.491,0.596,2.33622432222382e-81
"ARL6",1.39423194769673e-85,-0.73278231423283,0.166,0.294,2.41508857980028e-81
"HSPA13",1.88355428479715e-85,0.726087937529339,0.474,0.372,3.26269273212563e-81
"TNPO1",1.94504688008344e-85,-0.616693989035908,0.604,0.689,3.36921020568053e-81
"RGS20",1.99048359817599e-85,0.823895342157354,0.491,0.371,3.44791568876045e-81
"SC5D",2.06052078928331e-85,0.768253699354096,0.505,0.419,3.56923411119655e-81
"TOB2",4.02579924612579e-85,0.609971721669487,0.503,0.403,6.97348945413909e-81
"SLC35A3",7.26142914247252e-85,0.54166348366423,0.564,0.475,1.25782475605909e-80
"ZNF92",8.88116853037246e-85,1.11619384228516,0.307,0.196,1.53839601283112e-80
"C1orf159",1.0339676205089e-84,0.776650722202572,0.435,0.333,1.79103871224552e-80
"DCTN5",1.05247686924978e-84,0.551614691287032,0.533,0.429,1.82310043291448e-80
"DR1",1.18455231390453e-84,0.769254142559944,0.439,0.336,2.05188151814543e-80
"FBXO17",1.21849912307296e-84,-0.708406680691614,0.527,0.641,2.11068418098698e-80
"MKNK1",1.34943762326567e-84,-0.948430587350905,0.298,0.43,2.3374958510208e-80
"CNIH3",1.76109322134035e-84,-0.895179081181416,0.453,0.573,3.05056567800575e-80
"UBL3",1.91513565859921e-84,-0.74718293733842,0.512,0.619,3.31739798782555e-80
"EML2",1.95011943801717e-84,-0.885281506761451,0.143,0.263,3.37799689053334e-80
"PPP6R1",2.56260776516673e-84,0.731880654154167,0.463,0.365,4.43894917082182e-80
"STK11IP",4.24261800139973e-84,1.12202025773702,0.3,0.192,7.34906290202462e-80
"SLC27A1",5.7125361373077e-84,-0.730334670905842,0.199,0.335,9.89525509704439e-80
"MNT",9.62684350495076e-84,0.692069849459931,0.48,0.381,1.66756183192757e-79
"COL13A1",1.04720691856559e-83,2.00728504706212,0.419,0.345,1.81397182433931e-79
"DCBLD1",1.0837992406425e-83,-0.900997023911181,0.269,0.402,1.87735704464094e-79
"ZNF496",1.10419717234398e-83,-0.7261090679904,0.339,0.484,1.91269034193424e-79
"CA2",1.22213862618666e-83,-0.649828106715413,0.143,0.263,2.11698852828054e-79
"FAM53C",1.34564109752987e-83,0.952571621429909,0.428,0.333,2.33091950914124e-79
"RNASEH2B",1.39357011300717e-83,-0.943902480879953,0.269,0.409,2.41394214975101e-79
"AMMECR1",1.41590171512622e-83,-0.68238598166305,0.476,0.6,2.45262495094164e-79
"NUP188",1.47330446683514e-83,0.707909801554763,0.438,0.333,2.55205799745183e-79
"EMC7",1.59638627959269e-83,1.10498029905784,0.276,0.168,2.76526031351045e-79
"ATP13A1",1.70951519444956e-83,1.07089592312731,0.331,0.226,2.96122221982552e-79
"DOT1L",1.82588738609093e-83,0.56606513472607,0.471,0.359,3.16280213018671e-79
"G2E3",2.36128738706787e-83,-0.881516707832838,0.391,0.518,4.09022201187897e-79
"NCAPD3",2.51863829140371e-83,0.781174327442216,0.437,0.322,4.3627852483695e-79
"RPGR",3.84813436035713e-83,0.660544711236005,0.495,0.396,6.66573833901062e-79
"TNK2",3.98385526594075e-83,-0.870155090751524,0.144,0.261,6.90083409166257e-79
"WDR47",4.03732727523151e-83,0.884491686683343,0.37,0.265,6.99345830615603e-79
"CHIC2",4.56834102724184e-83,-0.81900925244709,0.552,0.642,7.91328032738831e-79
"STX6",6.90310139116048e-83,-0.717841360131994,0.307,0.451,1.19575522297682e-78
"NCKAP5L",6.90820374121269e-83,-0.689450832258863,0.218,0.36,1.19663905205286e-78
"RFC2",6.97454420934958e-83,0.978393864423227,0.356,0.247,1.20813054794353e-78
"CLHC1",8.54064263470096e-83,0.762971370565651,0.447,0.344,1.4794101171829e-78
"CDC23",1.10323094461329e-82,0.986633001100016,0.354,0.251,1.91101664225914e-78
"TRIM16",1.24042453046757e-82,-0.715186787800435,0.335,0.478,2.14866337167592e-78
"ERP29",1.65265957460076e-82,0.870185212457084,0.377,0.263,2.86273691512344e-78
"FNTA",1.6800416613278e-82,0.507283817213017,0.523,0.408,2.91016816575202e-78
"MORC2",1.81634447385388e-82,0.558836408039452,0.561,0.477,3.14627189760969e-78
"NIPSNAP2",2.1381570577225e-82,-0.662821148990342,0.516,0.623,3.70371565538692e-78
"MRPS28",2.90003568044628e-82,-0.646789666520144,0.418,0.551,5.02344180566904e-78
"THUMPD1",3.45532652634037e-82,0.848807665656888,0.414,0.312,5.98531660892679e-78
"ZNF10",3.48339073437095e-82,-0.787530266670339,0.194,0.327,6.03392943007736e-78
"JOSD1",4.74415569240569e-82,0.636026065600032,0.465,0.365,8.21782649038514e-78
"DNA2",5.21984025969433e-82,0.9341811443578,0.358,0.242,9.04180729784251e-78
"FOXC1",8.31485008126186e-82,0.929985080315449,0.344,0.224,1.44029833107618e-77
"BLOC1S6",9.79647054034664e-82,0.626587658146803,0.508,0.417,1.69694462699884e-77
"IGFBP5",1.02346660269763e-81,-1.52713838185571,0.358,0.461,1.77284884919284e-77
"XRCC2",1.05910336500426e-81,1.0850382804492,0.345,0.234,1.83457884886038e-77
"B3GALT5",1.34204694936863e-81,-1.16640947312948,0.273,0.38,2.32469372569634e-77
"RAP2A",1.58376910663507e-81,-0.770972122097305,0.253,0.393,2.74340484651327e-77
"BUD23",1.88125184313286e-81,0.834814904988896,0.408,0.303,3.25870444267474e-77
"BORCS5",2.05461081640453e-81,-0.761968464168205,0.277,0.413,3.55899685617593e-77
"SUSD6",2.24588951649913e-81,-1.34432007270806,0.244,0.373,3.8903298204798e-77
"QSOX1",3.2293334292412e-81,-0.7241670256766,0.608,0.633,5.5938513661316e-77
"IRF3",3.6755079360868e-81,0.81593009440576,0.372,0.268,6.36671484688956e-77
"HMOX2",4.30937580236226e-81,-0.68764662070007,0.239,0.378,7.46470076485191e-77
"MTA1",4.40040695520115e-81,-0.706763040223273,0.369,0.506,7.62238492779944e-77
"PTBP3",4.5269280827061e-81,0.605020093703989,0.77,0.726,7.8415448248635e-77
"MEGF9",5.47042186719228e-81,-0.867241019998039,0.25,0.389,9.47586475835046e-77
"UPRT",5.84524892398014e-81,-0.952601672703145,0.195,0.324,1.01251401861184e-76
"BTBD19",6.27222077764314e-81,-0.800103878530258,0.296,0.432,1.08647408310335e-76
"AHSA1",7.63705174256074e-81,-0.893490698901538,0.165,0.285,1.32289010284637e-76
"ADCY6",8.94431257254138e-81,0.922618787262909,0.388,0.287,1.54933382381562e-76
"MGAT4B",1.05327959963349e-80,0.775428352948056,0.454,0.353,1.82449092248512e-76
"AP1B1",1.1175787985689e-80,0.703408070512655,0.445,0.346,1.93586999488106e-76
"SYF2",1.21737294822639e-80,0.949138189416368,0.369,0.266,2.10873342091775e-76
"PAQR3",1.37188128005588e-80,-0.796755012912063,0.183,0.312,2.3763727533128e-76
"TRIR",1.49452084180937e-80,0.776077658693559,0.428,0.33,2.58880900218219e-76
"ARHGAP27",1.51746504928619e-80,1.04641472308542,0.336,0.232,2.62855295837354e-76
"DIABLO",1.62229700748172e-80,0.675046963975545,0.476,0.384,2.81014287635984e-76
"CRACR2A",2.58654067477542e-80,-0.548582006341755,0.214,0.353,4.48040575684598e-76
"DRAM1",2.84799945269573e-80,-0.516748555830053,0.511,0.638,4.93330465195954e-76
"ZNF438",3.05877804037821e-80,-0.84786103208197,0.425,0.541,5.29841532154313e-76
"CC2D2A",3.89807423257841e-80,-0.866154780240769,0.225,0.361,6.75224418567233e-76
"MAK16",4.12270607729607e-80,1.32161229332326,0.275,0.172,7.14135146709226e-76
"NUB1",4.27346314253115e-80,0.604573106893074,0.543,0.455,7.40249285549247e-76
"CYP20A1",5.01880043813803e-80,0.59451879117204,0.477,0.381,8.6935661189427e-76
"ENTPD6",5.14620951839591e-80,-0.660337138304708,0.387,0.532,8.9142641277654e-76
"PIR",6.81079132764056e-80,-0.670276873236668,0.244,0.384,1.1797652737739e-75
"CPNE1",7.50188857805391e-80,-0.593534941285974,0.57,0.664,1.2994771394905e-75
"CFAP44",7.94813876271649e-80,0.622825518405673,0.461,0.35,1.37677659647775e-75
"LMAN2",8.94242094418857e-80,0.50121508738002,0.602,0.503,1.54900615595234e-75
"SMS",9.54192053255249e-80,-0.681664050789184,0.564,0.637,1.65285147464874e-75
"COPE",9.95269636639814e-80,0.851413791553482,0.389,0.288,1.72400606458749e-75
"LIMD1",1.06095791323797e-79,-0.548472931290983,0.489,0.613,1.83779129731081e-75
"CAMKMT",1.0933522733479e-79,-0.572322523104665,0.71,0.774,1.89390480789323e-75
"RNF217",1.27217277317972e-79,-0.576245107160807,0.667,0.731,2.20365767770192e-75
"RTCA",1.98057810710976e-79,0.66478232806482,0.47,0.378,3.43075739713552e-75
"MDH2",2.18326009148853e-79,0.830380972970513,0.423,0.315,3.78184313047644e-75
"TSC22D1",2.49848031889278e-79,-0.557511441513905,0.682,0.757,4.32786760838607e-75
"MEPCE",2.75957937483782e-79,1.15260675650951,0.298,0.191,4.78014339309407e-75
"MBD3",2.8738667762717e-79,0.7591863090305,0.373,0.268,4.97811202985785e-75
"ANP32E",2.91935121723974e-79,0.578074302737256,0.532,0.425,5.05690017850268e-75
"UAP1",3.26631960902899e-79,-0.896965787707512,0.379,0.495,5.65791882676002e-75
"YIPF5",3.3006662474057e-79,0.740656695985165,0.465,0.368,5.71741407375615e-75
"HERC3",3.99997802238841e-79,-0.903558303082774,0.238,0.368,6.92876193038121e-75
"SLC12A8",4.1358064850409e-79,-1.08229814148799,0.366,0.463,7.16404399338785e-75
"TLN2",4.81667644188536e-79,-1.00943056949126,0.539,0.634,8.34344693263383e-75
