"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PDCD2",567.069438358771,0.273676399980456,0.127469276062633,0.0212558427919196,0.0551342253782469
"PDCD2L",85.4941146857157,0.179743361038229,0.194823922802526,0.282889366107408,0.423701152510975
"PDCD4",843.684625266977,0.450907543765766,0.0815709346325154,1.32051936808297e-08,2.24570109139662e-07
"PDCD5",537.968994950547,-0.061606213739179,0.132829457666364,0.61754134644868,0.736008461889855
"PDCD6",863.746272985447,-0.308875507328827,0.0663987534550853,2.04976905265303e-06,2.03700437933456e-05
"PDCD6IP",1468.37610276628,0.00218250151523986,0.108817002039705,0.983170758053536,0.989225475331872
"PDCD7",515.681400365511,0.059782221897682,0.0784214941517693,0.43343483513764,0.573566645205763
"PDCD10",448.56657645359,0.0327139628765548,0.122316637041905,0.775760670922418,0.854114676914502
"PDCD11",1134.51541195381,-0.186005331839495,0.132079934417381,0.129105778032377,0.232069115614452
"PDCL",320.799347457074,-0.102747302811156,0.126607137503859,0.385022386546937,0.526509289853544
"PDCL2",1.89591132187727,-0.120722427702347,0.532130112941293,0.513217717657824,NA
"PDCL3",275.926010848244,-0.450907129746668,0.12238032740977,8.96816205414095e-05,0.000550689288729442
"PDE1A",1.18628061461622,-0.133126733894177,0.674422339899834,0.318092399948872,NA
"PDE1B",126.648914085612,-0.38342332589046,0.294952477943401,0.0764269927313208,0.154125576335498
"PDE1C",19.6395952624313,-5.65042932758152,1.50145310547702,3.87188616418889e-07,4.7024571431264e-06
"PDE2A",68.5648180738864,-0.401832140982538,0.315876863998277,0.0722889710610379,0.147042217110076
"PDE3A",64.5148617510237,-0.226358712883367,0.665252465584276,0.196204304178482,0.322511213899973
"PDE3B",15.6849192918052,0.230528841902539,0.372636033075671,0.305069147610222,0.446920646894381
"PDE4A",289.689462781238,0.546584348460667,0.289232909228793,0.0122496045683392,0.0353476814751656
"PDE4B",184.468946199029,-0.730941966448296,0.84890528301798,0.0167551347076943,0.045498114113256
"PDE4C",1.69032352792373,-0.018970889092432,0.550399317704908,0.906855094871761,NA
"PDE4D",1518.20211436963,1.65441899845919,0.261176941028341,4.20204343851891e-12,1.52563079762523e-10
"PDE4DIP",493.404782248061,-0.286329226156711,0.165079587609757,0.0523773194332642,0.114008934480907
"PDE5A",54.9832433909708,-0.0494235554100838,0.291309671996304,0.812783674781829,0.880954284686923
"PDE6A",3.45095286907773,0.0861730041875934,0.40226223050461,0.686269094652593,0.788542955041208
"PDE6B",47.0937528297783,-0.0497257527285228,0.426072550354395,0.810489453595592,0.879370484713883
"PDE6D",138.530195986116,-0.474922011249037,0.160172180255971,0.00103769465885336,0.0045096014876832
"PDE6G",3.40646569899429,-0.240998796584264,0.583928612376507,0.230015909251879,0.36338647848196
