"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MOB3C",258.654928984335,0.000447408156450909,0.0544866314335643,0.940698193062348,0.99988901021854
"MOB4",610.656686862977,0.000862165656243763,0.0248506654495373,0.718810483675668,0.99988901021854
"MOCOS",266.442056809762,0.00638917706122759,0.0586885781819052,0.235770280683848,0.99988901021854
"MOCS1",327.295294726299,-0.212287794179348,0.459820594214011,0.00713332801145276,0.290409599288347
"MOCS2",266.681815684744,-0.00133173676698784,0.0373346007257841,0.725560512095868,0.99988901021854
"MOCS3",241.307623440397,-0.00167810664318384,0.0367971753272845,0.646042559681708,0.99988901021854
"MOGS",1248.14114798713,3.08979641205184e-05,0.0191031217721735,0.98681641719561,0.99988901021854
"MOK",142.121439056825,-0.000259120195880211,0.0495849531955836,0.96186668798374,0.99988901021854
"MON1A",69.3020470018768,-0.0230840193458714,0.148474912793995,0.132276598483485,0.99988901021854
"MON1B",702.743536235188,0.00228021206057791,0.0302123553250759,0.402270882569568,0.99988901021854
"MON2",1211.77795662781,0.00103280463930209,0.0216555359240071,0.613204837579369,0.99988901021854
"MORC2",638.940692784078,0.00122812623872503,0.026052427139167,0.618420157897142,0.99988901021854
"MORC3",795.404656318943,0.00322960283940445,0.0353721268352555,0.301341791054585,0.99988901021854
"MORC4",2091.20912367522,0.101646768777854,0.248680227375332,0.00960032343600423,0.341596495020504
"MORF4L1",4061.9517189635,0.000978895576411326,0.0187381157018477,0.58561075168558,0.99988901021854
"MORF4L2",2826.42120897767,0.00066670705205519,0.0234030044205322,0.768469972379501,0.99988901021854
"MORN1",82.1104983327,-0.000840819855182326,0.0540670296687603,0.887482191831596,0.99988901021854
"MORN2",111.01864835755,-0.0146894231544085,0.106479988249206,0.165937697198359,0.99988901021854
"MORN3",6.35681269882843,-0.017397670365586,0.188095310863176,0.22774577843119,0.99988901021854
"MORN4",73.525441778734,-0.00546845794430968,0.0768860612111587,0.499170933311078,0.99988901021854
"MOSPD1",136.176850311178,-0.000816620908991243,0.0436500793780704,0.86071501153076,0.99988901021854
"MOSPD2",277.475631135974,0.00107474120622791,0.034738663944031,0.759950421221014,0.99988901021854
"MOSPD3",330.647180939632,-0.000842040604067415,0.0294856900477964,0.773320588717048,0.99988901021854
"MOV10",1250.26360364358,0.00274605716279539,0.0301527947759586,0.301725445618262,0.99988901021854
"MOXD1",1469.24304290849,-0.000560126474594558,0.0221404277047464,0.793921410054884,0.99988901021854
"MPC1",68.0339316143831,-0.00212812849358783,0.0617269362930674,0.75269617681945,0.99988901021854
"MPC2",1507.67106796283,-0.00151862657090804,0.0246118572373058,0.502941669336728,0.99988901021854
"MPDU1",825.340174632802,0.000627991893811343,0.0359415051054058,0.866028875770569,0.99988901021854
"MPDZ",534.841995203045,-0.0568034448605712,0.192515372857801,0.0222178710786936,0.520062760064235
"MPG",779.037074391362,0.00109444205706059,0.0242622336759959,0.633590331672204,0.99988901021854
"MPHOSPH6",150.169842004688,0.00164586301781582,0.0638514724970285,0.815833699849801,0.99988901021854
"MPHOSPH8",400.843018762996,-0.00547418418299502,0.0551624607521788,0.283440983603572,0.99988901021854
"MPHOSPH9",478.433885636538,-0.00115024061539318,0.0267334465280053,0.652594663038196,0.99988901021854
"MPHOSPH10",233.470615006262,-0.000384249037620106,0.0360072504522815,0.918367941547658,0.99988901021854
"MPI",744.439775829333,-0.00166163501553038,0.038855879465868,0.671558284549303,0.99988901021854
"MPL",9.8340362693215,5.55014096843558e-05,0.124049981345248,0.996267652355055,0.99988901021854
"MPLKIP",213.570023751311,-0.00159006265865012,0.039560608715802,0.692718517013326,0.99988901021854
"MPND",174.060410718764,-0.00225016609117908,0.0438445680121878,0.611327510482036,0.99988901021854
"MPP1",149.442574040436,-0.0183155811667807,0.116214380465701,0.118228182992319,0.99988901021854
"MPP2",23.1555711018707,-0.00566568530053003,0.108690476016659,0.617447989582186,0.99988901021854
"MPP3",51.4133677955528,0.0138034825489707,0.125834739269252,0.28126019489681,0.99988901021854
"MPP4",10.3882367369636,0.00530190278252264,0.136301138502105,0.666700654959924,0.99988901021854
"MPP7",11.6673902853853,0.00844558347826385,0.161701503421676,0.489022785897705,0.99988901021854
"MPPE1",330.480390109734,-0.00234980319497127,0.0357687756781847,0.483741958638665,0.99988901021854
"MPRIP",3187.37778408574,0.00133883738549598,0.0278928913364134,0.613431561184258,0.99988901021854
"MPST",551.14964430557,-0.00102249749952972,0.028977127750943,0.718347139181643,0.99988901021854
"MPV17",608.749359612309,-0.00328965135786478,0.0433334892376831,0.41961778912451,0.99988901021854
"MPV17L",4.63768785465164,0.0139912003553847,0.19983849902453,0.229875940111678,0.99988901021854
"MPV17L2",82.3738614385154,-0.000875334134003227,0.0610585268161685,0.897409338908209,0.99988901021854
"MPZ",8.52836243800092,-0.00482903693344328,0.142939065221362,0.690953962601819,0.99988901021854
"MPZL1",3018.38035757182,0.0363125945877469,0.126946890804765,0.0186393863574174,0.478334207915759
"MPZL2",730.180367668196,-0.00303054999283075,0.0424846323753771,0.452686956893121,0.99988901021854
"MPZL3",255.166381711116,0.00142703397586645,0.0354221681656624,0.686541953301478,0.99988901021854
"MR1",483.364813141081,-0.00583548180418974,0.0771263137199641,0.468455490896772,0.99988901021854
"MRAP2",50.5824875640682,0.00615075877725006,0.0839425077435565,0.487607343073888,0.99988901021854
"MRAS",427.234994541752,-0.0335387775752666,0.167162346941028,0.066937908440804,0.830662120334341
"MRC2",836.417191690304,0.0367955382070913,0.179583026756653,0.0641683951010612,0.824436534154195
"MREG",57.7428413704473,-0.0115755721789838,0.112400814783217,0.315488882920115,0.99988901021854
"MRFAP1",5694.78415071996,0.000829057055217906,0.0185153185867575,0.642070145529668,0.99988901021854
"MRFAP1L1",670.138302794082,-0.00213408345855846,0.030514921994329,0.443100736926985,0.99988901021854
"MRGBP",289.550006358858,0.000777478995595959,0.0333875802480991,0.818945234953925,0.99988901021854
"MRI1",257.97996148518,-0.0018920536066757,0.0405912151274479,0.643608250246026,0.99988901021854
"MRM1",99.6781221363336,0.000741643632461901,0.0490967565908924,0.889466009124786,0.99988901021854
"MRO",6.03241281282502,-0.0179746012751847,0.234593037098607,0.0948362151111243,0.95072924155143
"MROH1",825.772915226394,0.00188105413450608,0.0282417369585847,0.46633146894896,0.99988901021854
"MROH6",58.1331367238761,-0.0226191829952812,0.160254890876287,0.163736836535643,0.99988901021854
"MROH8",13.760585719158,-0.000531747077064295,0.121699320219271,0.964098807427498,0.99988901021854
"MRPL1",221.081581705754,-0.000526135449928048,0.0375808360300465,0.893523617677231,0.99988901021854
"MRPL2",253.408306499902,-0.00104461909220873,0.0351471220177663,0.76997102787158,0.99988901021854
"MRPL3",885.010755451266,-0.000489644658309595,0.0280336293572574,0.861055210254006,0.99988901021854
"MRPL4",525.29141043326,-0.00250641716584441,0.0393654049120634,0.506373660222703,0.99988901021854
"MRPL9",422.789773724713,0.000180114273657835,0.0293273336912607,0.951575210027145,0.99988901021854
"MRPL10",620.165938980413,-0.00155767988363196,0.0319204129482031,0.612676447985028,0.99988901021854
"MRPL11",329.342314785456,-0.00124857797871016,0.0375762924520902,0.74500221406938,0.99988901021854
"MRPL12",506.391058216024,-0.00248503036425989,0.0422705541415887,0.550172322903531,0.99988901021854
"MRPL13",365.799519734509,-0.000595706309797842,0.0318610957449744,0.853881354476045,0.99988901021854
"MRPL14",634.634451245526,0.00164648509277458,0.0377672087810533,0.663461173704102,0.99988901021854
"MRPL15",550.938477876639,0.00370663141526636,0.0419575162161078,0.328817136681143,0.99988901021854
"MRPL16",374.402789030213,-0.000444527202904807,0.027328016789931,0.870221552664399,0.99988901021854
"MRPL17",702.072571999637,-0.00132811701186543,0.0268657015230031,0.600610053782897,0.99988901021854
"MRPL18",380.097166735826,-0.00179364252906081,0.0423613116735726,0.679393260931797,0.99988901021854
"MRPL19",1156.6874439101,0.00370265252455235,0.036267017943375,0.242467854625607,0.99988901021854
"MRPL20",520.753634370397,-0.00100347004719949,0.0271886907186954,0.70304815310639,0.99988901021854
"MRPL21",244.657011224272,-0.000365663590353712,0.0322463576513993,0.911748145954197,0.99988901021854
"MRPL22",234.056788615037,-0.000690446750442917,0.035094183438011,0.848453989844974,0.99988901021854
"MRPL23",424.800756586767,-0.00326922589334086,0.0440478946896085,0.433758827920346,0.99988901021854
"MRPL24",534.131197157467,-0.000333273244213396,0.0334146296396367,0.922824692466957,0.99988901021854
"MRPL27",291.210335814672,-0.0005735449814899,0.0348871841232361,0.873405567069287,0.99988901021854
"MRPL28",769.281639323851,-0.00138989686557105,0.0345833877943486,0.686162606469621,0.99988901021854
"MRPL30",592.442554259579,-0.000411330179494827,0.0291563314348516,0.888485734798953,0.99988901021854
"MRPL32",325.123470181518,-0.00101396097319011,0.0338039625839747,0.766408381141332,0.99988901021854
"MRPL33",276.788969654511,0.002050189965381,0.0431216692834974,0.639820253522746,0.99988901021854
"MRPL34",300.218142759758,-0.00547013243469154,0.056190620484972,0.29666915173907,0.99988901021854
"MRPL35",378.577721324292,-9.66293533045037e-05,0.0310472913563502,0.975670926488276,0.99988901021854
"MRPL36",194.205726029057,-0.000991578061893138,0.0383653589775082,0.803125102794954,0.99988901021854
"MRPL37",821.811605112907,-0.0006878610792773,0.0215426105927965,0.739747686071173,0.99988901021854
"MRPL38",455.384359384817,-0.00127058412078761,0.0304025190511157,0.667350690589764,0.99988901021854
"MRPL39",296.271097113596,-0.000737414393230709,0.0305604541126594,0.809822401036906,0.99988901021854
"MRPL40",369.149732336962,-0.0020444023516415,0.0358968707231697,0.553511868796319,0.99988901021854
"MRPL41",404.575860222508,-0.00103389284416283,0.037134884235134,0.786602214428472,0.99988901021854
"MRPL42",471.368327469376,-0.000683216801725759,0.0266466003272071,0.794157177287487,0.99988901021854
"MRPL43",614.031988449973,-0.00192730454196734,0.0292855683144767,0.473229109994188,0.99988901021854
"MRPL44",542.979850672506,0.000863536300254888,0.0274444230645139,0.747654205227091,0.99988901021854
"MRPL45",554.993935765889,-0.00290255265054808,0.0432821976228924,0.487200379387287,0.99988901021854
"MRPL46",145.12279678248,-0.00016615549225335,0.0456023689567975,0.973123329342226,0.99988901021854
"MRPL47",306.134121957734,0.000551372913335468,0.0347464659624997,0.87775374160757,0.99988901021854
"MRPL48",132.894488986363,-0.00234001758583748,0.0477408458867941,0.634381790748358,0.99988901021854
"MRPL49",820.899439818758,0.000501183166647005,0.0212805121060158,0.80796928450901,0.99988901021854
"MRPL50",177.858742395926,-0.000643181718404364,0.0414996983805268,0.883860604429709,0.99988901021854
"MRPL51",832.620411333039,0.000575919839187511,0.0262387407189477,0.82370892297413,0.99988901021854
"MRPL52",397.269460595299,-0.000630105103507629,0.0399764842771667,0.881202181039442,0.99988901021854
"MRPL53",202.663270317075,0.000299519333934741,0.0347511627315246,0.933731271908308,0.99988901021854
"MRPL54",279.005144885236,-0.00251822624320326,0.0436931541535793,0.56164748253475,0.99988901021854
"MRPL55",206.007264748064,-0.000704751734206989,0.0355153894158875,0.847423076612492,0.99988901021854
"MRPS2",538.610585873386,-0.00414334842794779,0.0430173925551678,0.280507682403457,0.99988901021854
"MRPS5",559.472867098786,0.00236750526854178,0.0320962189877378,0.416363502573874,0.99988901021854
"MRPS6",960.697901504518,-0.00604594281268765,0.0611073280574613,0.295408049454117,0.99988901021854
"MRPS7",447.63333831332,-0.000224627539615804,0.0292129921368354,0.939323857947952,0.99988901021854
"MRPS9",216.523435288495,-0.00582265974883816,0.0599855090371194,0.304983046831738,0.99988901021854
"MRPS10",596.818602533344,0.00344267723909036,0.0383354251886597,0.313801222460666,0.99988901021854
"MRPS11",273.428869470386,-0.00079551849606816,0.0406755584787519,0.852789686610086,0.99988901021854
"MRPS12",361.187758253097,-0.00462103970600299,0.0470212147456546,0.275234902241186,0.99988901021854
"MRPS14",232.574697127404,-0.00177287047371422,0.038487895370053,0.644905119205807,0.99988901021854
"MRPS15",459.391904241767,-0.00102449807005265,0.0303440560690803,0.732331225224794,0.99988901021854
"MRPS16",1204.32943261758,0.0024307131141171,0.0311200222633367,0.384282168696209,0.99988901021854
"MRPS17",146.607180357384,-0.00298492443345595,0.0591979965277858,0.635122869581648,0.99988901021854
"MRPS18A",408.647229548527,0.000363061101203626,0.0267063927381802,0.891303259426869,0.99988901021854
"MRPS18B",849.316926887057,0.000496004207663899,0.0218764054792861,0.815268438655244,0.99988901021854
"MRPS18C",172.121914557773,-0.00160192368490569,0.0425756401951269,0.716181864845078,0.99988901021854
"MRPS21",748.884717613032,-0.00108148355931669,0.0237132362061156,0.629351482188735,0.99988901021854
"MRPS22",297.258016148201,-0.000238126652439406,0.0323977558060444,0.942884941148705,0.99988901021854
"MRPS23",428.549141203758,-3.19823202265187e-05,0.0259588674896121,0.990131188497211,0.99988901021854
"MRPS24",579.629515931808,-0.00126469527067513,0.0267132188570066,0.617420101013106,0.99988901021854
"MRPS25",350.892898437067,-0.00658682168968869,0.0576186656821024,0.207719354082281,0.99988901021854
"MRPS26",329.569570876003,-0.0064540241307328,0.0577515176060753,0.219961943031121,0.99988901021854
"MRPS27",754.268119041355,-0.00135187907729068,0.0253081843135445,0.567418590539239,0.99988901021854
"MRPS28",157.587716377715,-0.000757914421615274,0.0424212504038771,0.866456406974634,0.99988901021854
"MRPS30",443.000542408719,-0.00169720097426393,0.0347277113041937,0.616570660343014,0.99988901021854
"MRPS31",138.644388577373,-0.00741607179578218,0.072431349768774,0.292237509642194,0.99988901021854
"MRPS33",270.70719080995,0.000632616558202704,0.0330500829862357,0.851213956620075,0.99988901021854
"MRPS34",788.434519851057,-0.00220970818870019,0.0300922967818959,0.416882438820044,0.99988901021854
"MRPS35",719.067487323388,-0.00067007331676376,0.0226013022711156,0.75860098929402,0.99988901021854
"MRRF",344.74190529929,0.000333202355331308,0.0290279968665041,0.90927301395063,0.99988901021854
"MRS2",754.708421605199,0.00543396609483768,0.0460911905692406,0.179158227322566,0.99988901021854
"MRTO4",403.378275735819,-0.000911251298633164,0.0395632660977068,0.825632918322856,0.99988901021854
"MSANTD1",6.0150964125945,-0.005776560194078,0.144958083885993,0.637531027937326,0.99988901021854
"MSANTD2",148.170308199865,-0.00627249952754333,0.0659629647060512,0.327072223019599,0.99988901021854
"MSANTD3",1161.46925940961,0.00215044209542584,0.0357557447812841,0.527720391250933,0.99988901021854
"MSANTD4",453.598299734715,-0.00328957042037497,0.0432954900613415,0.419058977472078,0.99988901021854
"MSC",2.50733397813998,0.00851360918945608,0.201025184913471,0.281297459742261,0.99988901021854
"MSH2",571.407011326132,1.97726414813241e-05,0.0231929941895983,0.993091937342492,0.99988901021854
"MSH3",586.188855081192,0.001308451265152,0.0269777896037246,0.608301532196952,0.99988901021854
"MSH4",2.71377279788092,-0.0093434908755606,0.176356600939734,0.413792320795773,0.99988901021854
"MSH5",105.210447563607,-0.00253556962221057,0.054538507507095,0.66046233652432,0.99988901021854
"MSH6",1717.09534010477,-0.000243248316069781,0.0196384378207837,0.898991368431433,0.99988901021854
"MSI2",3199.09463237108,0.242326686038725,0.281241640241782,0.00127460692248369,0.100693946876212
"MSL1",1106.15361408389,0.00178591785772714,0.0284272633540788,0.495512281345671,0.99988901021854
"MSL2",675.681898966104,0.00268119831656514,0.038271075948315,0.454383003765715,0.99988901021854
"MSL3",307.161236695419,0.00431390892788668,0.049177523384801,0.346277431151612,0.99988901021854
"MSLN",55.0004608886867,-0.00556076907087886,0.0806280627650011,0.515446556094706,0.99988901021854
"MSMO1",538.022204165618,0.0502780779983588,0.222249527808866,0.0495678231502037,0.730298037077521
"MSMP",102.070716105921,0.37759746217337,0.720733626841159,0.0025009735390648,0.148847178522278
"MSN",13985.5310406026,0.0278919886484699,0.106804828038003,0.0223379683382345,0.521953372861002
"MSR1",31.5290821599435,-0.0277299671658243,0.208880193465661,0.131400829048982,0.99988901021854
"MSRA",159.654871561357,-1.8847513745209e-05,0.050585749586154,0.99728827829667,0.99988901021854
"MSRB1",423.52384766771,0.00310320515233977,0.0384724789250703,0.375739448060546,0.99988901021854
"MSRB2",148.222005402817,-0.00120201905404783,0.0417892446035339,0.783491087101233,0.99988901021854
"MSRB3",234.509945821786,-0.00191186997486759,0.0503038512170046,0.720413349549433,0.99988901021854
"MSS51",16.2616444467666,0.00264012161118575,0.109069439909686,0.815534123550787,0.99988901021854
"MST1",153.167869670984,-0.0166156963768289,0.125533013434633,0.192935989902956,0.99988901021854
"MST1R",613.79816962106,0.0165100533142506,0.096540238642199,0.0831072142013371,0.911016839663315
"MSTO1",295.990173003533,-7.17995032795916e-05,0.0409531968360679,0.98686688546321,0.99988901021854
"MT1A",11.9548807376184,-0.00653501382049802,0.142331938045672,0.59997743895945,0.99988901021854
"MT1E",1518.2035693561,0.00498860677928992,0.0520745328486717,0.298939246262114,0.99988901021854
"MT1F",468.909509044257,0.00878311703371558,0.0705904464319251,0.181645965988244,0.99988901021854
"MT1G",38.5931473982751,0.00714967384896473,0.109905469784802,0.532074419044228,0.99988901021854
"MT1H",47.1508598907265,0.0367808545357974,0.205812528835516,0.0881453890064703,0.93216382700707
"MT1M",110.841213962714,0.00876694205934403,0.0916179824592151,0.350250339706377,0.99988901021854
"MT1X",312.255260221753,0.00151933893351584,0.0452167879306211,0.749484705328348,0.99988901021854
"MT2A",7520.31217051765,0.000388521811874481,0.0398207877834072,0.926533675939723,0.99988901021854
"MT3",73.7320703833401,0.00215967583665138,0.0624425960568697,0.752142592550905,0.99988901021854
"MTA1",904.226696259295,-3.87526542965852e-05,0.0199316678988921,0.984139286002556,0.99988901021854
"MTA2",1734.11029093917,0.000187381429867039,0.0261906151783266,0.942727004815778,0.99988901021854
"MTA3",536.053722550042,-0.00137541056163226,0.0372280935362973,0.715389108189618,0.99988901021854
"MTAP",854.992085076253,0.0018922085033655,0.0277531069612458,0.454252680444436,0.99988901021854
"MTBP",62.5779528419632,0.00721103276719794,0.0962111313423699,0.47744411919057,0.99988901021854
"MTCH1",2903.75866431153,0.000916519853070856,0.0201296526969281,0.632109315239805,0.99988901021854
"MTCH2",1358.8083535087,0.000342717038870001,0.0306214754271286,0.912222429773115,0.99988901021854
"MTCP1",12.8518877316193,-0.00264860327407766,0.13105342828221,0.825743821932093,0.99988901021854
"MTDH",2728.21832015006,0.00149585581027952,0.0224387087318033,0.469630024981349,0.99988901021854
"MTF1",604.925896158986,0.00336111740596453,0.0385451174331201,0.330934724865278,0.99988901021854
"MTF2",416.93436468801,8.45664890990085e-05,0.0285852616664094,0.976596248670531,0.99988901021854
"MTFMT",93.7460134938014,-0.00507748720972221,0.0695007596711277,0.480447642524322,0.99988901021854
"MTFP1",571.575722433558,-0.00191127427758258,0.0304404979835436,0.498057086900528,0.99988901021854
"MTFR1",286.960571194498,0.000593185982159535,0.037560813286506,0.879812813217235,0.99988901021854
"MTFR1L",521.921465999047,-0.00577363594267857,0.0521515771977074,0.216939774923571,0.99988901021854
"MTFR2",26.2628371393721,0.000802048491916751,0.10114464701136,0.940740485476875,0.99988901021854
"MTG1",303.678953469025,-0.00306618318694517,0.05235913824177,0.567333463803891,0.99988901021854
"MTG2",190.355462322498,0.00114385797786128,0.0407820252053785,0.788152049539448,0.99988901021854
"MTHFD1",1386.20838952224,-0.00374855156193908,0.0460424756185066,0.384490525469861,0.99988901021854
"MTHFD1L",1254.08259005565,-0.00063062577140829,0.0250865253956134,0.796952883864404,0.99988901021854
"MTHFD2",683.995834682499,0.0028117649659184,0.0350748547642606,0.37401021449985,0.99988901021854
"MTHFD2L",110.823174488335,-0.0690540482769497,0.256192773987988,0.0311633332797831,0.605222879232798
"MTHFR",753.807293941062,-0.000669657791801025,0.0440172410821761,0.886994875320444,0.99988901021854
"MTHFS",251.393694697902,-0.0010650582301036,0.035284074202388,0.766460513741611,0.99988901021854
"MTHFSD",148.255087904179,-0.000790992359673432,0.0413390475966385,0.856355560116422,0.99988901021854
"MTIF2",422.498319229324,-0.000285458789739687,0.0261521586517572,0.912553926116875,0.99988901021854
"MTIF3",323.139484044054,0.00148117596864062,0.03394838799951,0.657614919336467,0.99988901021854
"MTM1",180.614382165446,-0.00846040892665111,0.0736081071236615,0.227062902274439,0.99988901021854
"MTMR1",615.443448302472,0.00101008296432613,0.0253855712734388,0.67765919161223,0.99988901021854
"MTMR2",875.864087053686,0.000569675724088465,0.0265799313626106,0.828142404732596,0.99988901021854
"MTMR3",1523.93564751681,0.00177027123592924,0.031460969613407,0.551490644137506,0.99988901021854
"MTMR4",1074.27055443589,0.000300370287444843,0.0258637036393498,0.90682614376449,0.99988901021854
"MTMR6",841.461769621484,0.000316087880488966,0.0245089521598827,0.895906177127884,0.99988901021854
"MTMR7",37.1451918181475,0.0103049058998018,0.11244755614124,0.374509090439351,0.99988901021854
"MTMR8",2.53439023794,-0.00150627305360612,0.169783696479565,0.876948442017068,0.99988901021854
"MTMR9",422.86311171575,0.000546376935551278,0.0263563926719864,0.833649337657588,0.99988901021854
"MTMR10",1151.15209702281,0.00196769954647377,0.0286805399728605,0.451526792301516,0.99988901021854
"MTMR11",405.481489406097,0.0066352437449978,0.0784219615051294,0.409862874427765,0.99988901021854
"MTMR12",884.397397968269,0.00043454191764552,0.0217687943051355,0.837364082054981,0.99988901021854
"MTMR14",509.928374933655,0.000302923972801379,0.0313564890497023,0.924525752336792,0.99988901021854
"MTO1",325.130201658516,-0.00055739040966891,0.0287217728055385,0.846017428796092,0.99988901021854
"MTOR",1318.73918184195,0.000415053723371631,0.0334870574829862,0.904070011663253,0.99988901021854
"MTPAP",399.550734257521,0.000613291618310598,0.0275150659195679,0.821961762950956,0.99988901021854
"MTPN",2391.48583273457,0.00127161103213198,0.0269363570228423,0.61875788762854,0.99988901021854
"MTR",2164.67296355393,0.0026360353716601,0.0292668332242095,0.308072004120448,0.99988901021854
"MTRF1",74.8388065801438,-0.000939367194307378,0.0584900948412503,0.884666170231311,0.99988901021854
"MTRF1L",431.357909494493,0.0052915452259914,0.0518904900607801,0.261983202976798,0.99988901021854
"MTRR",834.06755999474,-0.000238156010071819,0.0223281940089424,0.913283584280094,0.99988901021854
"MTSS1",2282.90501982496,0.00122971938467761,0.0211043283496579,0.53338373725008,0.99988901021854
"MTURN",891.213426389743,-0.00459773416787074,0.0546688434788804,0.381674087152425,0.99988901021854
"MTUS1",101.211103169682,0.37282112536612,0.571925326711496,0.00289228332557995,0.165337818534171
"MTUS2",12.6361702362637,-0.00485800946050675,0.126763755939784,0.689584588951959,0.99988901021854
"MTX1",384.694303614167,-0.000411401487565996,0.0275511237304203,0.88103441626033,0.99988901021854
"MTX2",460.788942657278,-0.00134102135988715,0.0293074332731967,0.633546357501533,0.99988901021854
"MTX3",393.200463532071,0.000102736975014063,0.033543584779824,0.976338627317329,0.99988901021854
"MUC1",9127.77080332994,-0.0234010188767195,0.10861172706275,0.0423702753638416,0.697639695617238
"MUC3A",7.46016104825754,0.0878819358656291,0.523165881777472,0.00509223176501571,0.243985920524507
"MUC5B",13.3180707860017,0.00070645997731899,0.137143837178427,0.952636077363416,0.99988901021854
"MUC6",17.3342835387651,-0.000471526560601133,0.127439708097671,0.968443407745369,0.99988901021854
"MUC12",13.5546075308351,0.00933136876355461,0.156835269661334,0.46406451748659,0.99988901021854
"MUC16",43.2631510447881,0.0262941782488304,0.172519833082471,0.135428172675614,0.99988901021854
"MUC20",39.1955086556556,-0.00238018359074968,0.0802293737077841,0.788571424035716,0.99988901021854
"MUL1",843.337920047144,0.00171179198913927,0.0275769727717896,0.500663341516036,0.99988901021854
"MUS81",550.733420921291,0.00165861461691856,0.0309514240433878,0.572341614966322,0.99988901021854
"MUTYH",87.952068877183,-0.00576274717952899,0.0711810993920529,0.427449069562448,0.99988901021854
"MVB12A",331.56891729238,-0.127523716740129,0.299094618742843,0.00924167912370307,0.33330316665703
"MVB12B",47.3812753460112,-0.00537948964856958,0.0853985834303629,0.55659995969159,0.99988901021854
"MVD",314.176015351296,0.00120992432441914,0.0326796416487755,0.709000407616549,0.99988901021854
"MVK",297.03714663396,7.2176033362853e-05,0.0313025448111872,0.981998865872081,0.99988901021854
"MVP",8067.41003911805,0.00122536029695583,0.019234561956613,0.502471948039094,0.99988901021854
"MX1",287.357385954866,0.0172966728345147,0.105591281534565,0.10013467974845,0.963317627996858
"MXD1",273.375922255148,-0.000500095495523598,0.0312924464159596,0.874890435509058,0.99988901021854
"MXD3",52.034156209666,0.00589460899879595,0.0990160697659722,0.575824374323356,0.99988901021854
"MXD4",1378.20247907008,0.00107603772395332,0.0302173822287241,0.71724901386645,0.99988901021854
"MXI1",1022.94174502965,0.00018186852106061,0.0242444973394587,0.939436342485816,0.99988901021854
"MXRA5",738.103182616556,-0.0310303856288215,0.155703861392965,0.0665902736458665,0.830662120334341
"MXRA7",5300.71596474504,0.0181555752815176,0.0966724646758845,0.0616126504984385,0.807229118869966
"MXRA8",148.814625489374,0.00309688074074954,0.0546029241012051,0.583989730702352,0.99988901021854
"MYADM",5068.87535298017,0.00604350368816962,0.0604375615344962,0.287941047188187,0.99988901021854
"MYBBP1A",574.273004222231,-0.00241079363257721,0.0374726194513534,0.497583793292848,0.99988901021854
"MYBL1",253.294275069093,-0.00369693943480927,0.0687684281943937,0.616825514569502,0.99988901021854
"MYBL2",543.778516693712,-0.00739618472942529,0.0971463686963132,0.46983424970043,0.99988901021854
"MYBPC2",2.70841440523415,0.00882994450687772,0.194197986443862,0.33509775294308,0.99988901021854
"MYBPH",3.8989009778029,0.0149084055727214,0.187531741846628,0.259095411864983,0.99988901021854
"MYC",1683.85803292916,0.00354409257231604,0.037528809752593,0.284666838834109,0.99988901021854
"MYCBP",433.647925982879,0.00109967154443125,0.0368003236276495,0.770372354839135,0.99988901021854
"MYCBP2",1256.58859299857,-0.0185945480872746,0.0926335818451341,0.0483947887163018,0.725859684732265
"MYCL",17.993339193356,0.00341997001512322,0.106580275079742,0.759527463059749,0.99988901021854
"MYD88",622.877343763142,-0.00183221267217616,0.0291246688667406,0.495531266038797,0.99988901021854
"MYEF2",1022.91898984968,0.0011062242140146,0.030521376319169,0.712500282687802,0.99988901021854
"MYEOV",911.584409962185,0.00491870545043145,0.0545545499279055,0.339865920550397,0.99988901021854
"MYH3",8.88498420281483,-0.00213890483548962,0.129263576005428,0.858406438336957,0.99988901021854
"MYH7B",16.5296186271236,-0.00567383867349386,0.131232810780373,0.645475144188378,0.99988901021854
"MYH9",44275.3734195641,0.00547903376891424,0.0524024640912319,0.248574741988084,0.99988901021854
"MYH10",2433.71413926244,-0.000261466226831824,0.0181554023368545,0.883130376580111,0.99988901021854
"MYH11",5.43351532074676,-0.0132942721316739,0.174431833008309,0.318691820378458,0.99988901021854
"MYH15",14.6074054240612,-0.0001563633148825,0.123825079378848,0.989481376738126,0.99988901021854
"MYL3",76.4753854368632,-0.00231190486365905,0.0675654237408256,0.75610187684483,0.99988901021854
"MYL5",51.5101281688634,0.00280382264152679,0.0794193107632871,0.748849028197854,0.99988901021854
"MYL6",10880.3653328522,0.00392448801221941,0.0428572321017023,0.309366563358922,0.99988901021854
"MYL6B",578.859486779537,-0.0128974475476005,0.0840046568216508,0.107605889745386,0.983888715584836
"MYL9",242.198307437376,-0.0271711187261573,0.146940332288362,0.0814073480568875,0.905926528665931
"MYL12A",4147.27679446317,0.00217111234795285,0.0331303930158835,0.480483008877635,0.99988901021854
"MYL12B",4465.02385291232,0.00186118276895555,0.0314615472334309,0.528313060062235,0.99988901021854
"MYLIP",130.007879329498,-0.070110030637927,0.327691472994992,0.0323132419789391,0.615220580948484
"MYLK",11060.9513390284,0.586096443536365,0.346154675666911,0.000262872618481749,0.0359674782730905
"MYLK4",15.7640618959167,-0.00621352376677409,0.15137872370686,0.60829887486813,0.99988901021854
